DALI_ID,NAME,YOUTUBE,WORKING
80936148fa6c4268a81509efa9f772ce,Böhse_Onkelz-Erinnerungen,40MJynqi4v0,True
485269d9d5c34102aaceed796e2006fc,Céline_Dion-Taking_Chances,GPCEHPrsFDY,True
77f1dd3001354ca29745f3eb175fa85f,Nathalie_Cardone-Hasta_Siempre,pZAF0BbRgjs,True
fdf18e0b454341c9afa46d22fd0f2d23,Wolfgang_Petry-Sommer_In_Der_Stadt,dmHvoxr0TvA,True
71a3d025172a4e1e8faaff2a0c65ae9b,Warren_Zevon-Werewolves_Of_London,fIPvljWfH00,True
74b1b82766844f01b1d26892e6919309,Hombres_G-Lo_Noto,KQdtZelO9JM,True
33713f4d800f4eb4b2eb36a5b2461ccb,Katy_Perry-Part_Of_Me,2Fko7_SV3Lc,True
6c0c05b7ec414177ac1828ced725b80b,Lorie-Week_End,7WyO6ZWsn8g,True
7006d946b7b84adaa4140de9787826d2,Lucio_Battisti-Una_Donna_Per_Amico,atBTu_XGfYE,True
b601d0729179465187e04497a77e2d9f,Queen-Princes_Of_The_Universe,zZ1WyBGG_Vw,True
76dd0f9bbf6442ee9ddcaf144549ab13,Shinedown-Son_Of_Sam,X449VCtr7kI,False
498ab6a881b245479dd03b29f0fb41ae,Blue_Café-My_Road,hXBt7SI4oc4,True
2dcf362f8d964d9c8e1b8337bd088a08,Farin_Urlaub-Jeden_Tag_Sonntag,Bo7JXABOJa8,True
42e1c332b5e1446ba84b454321bb3632,Ewa_Farna-Nie_Zmieniajmy_Nic,zKauS8DKAvM,True
6947c59b375a458abb5fbf0a8d022d62,Muse-Revolt,91fQTXrSRZE,True
49e57093d8424542b48df92c52daa89c,Des'ree-You_Gotta_Be,bGscDHVgX0o,True
e7f47e76e4fa4ee19cc5d81bb90a47ee,Meganoidi-Supereroi,1v_blJpOO7E,True
483dffd5f0154da9ae6059f868401ee1,Panic!_At_The_Disco-The_Ballad_Of_Mona_Lisa,gOgpdp3lP8M,True
4655cf07b8a14f4dbf7130b0cc6736da,Rachel_Sweet-Everlasting_Love,cU9WcVaHjjo,False
c3c090caab214ced905dd995752412c6,Dry_Cell-Last_Time,oGFgQdCtu20,True
749146aecc7a4120ae534612e9e0fda3,Midnight_Oil-Beds_Are_Burning,mh7XkFuOTbo,True
296dedc548884019afc43056d274ef98,Udo_Jürgens-Ein_Ehrenwertes_Haus,5w3Rih2dxYE,True
780d2d2c4ec346a9851a3524c02f4473,Uncle_Kracker-Smile,UI_r0mOaLY4,True
806a6b5aed2d44e98b54fbffdcd0a16a,Pearl_Jam-Sirens,81G8gvy4aDU,True
1c0d065a7ab046fab5daedf256b7eb64,Trivium-Kirisute_Gomen,pYKNm4qMJTc,True
ce940128ab9843129f272e85307cf017,Panda-Procedimentos_Para_Llegar_A_Um_Común_Acuerdo,tTZ18m4W3gY,True
5efa3e0dbc9d4633a110c67930ef9880,Richard_Anthony-J'entends_Siffler_Le_Train,3xyhrbtlR3w,True
c725eef0bc234a658ca588e56a06104b,Paul_&_Paula-Hey_Paula,6vOo-3XWxpo,True
6c0cdaa60b7e486e89825444b7fd0ffb,Gunter_Gabriel-Papa_Trinkt_Bier,6dXw8mr2dhg,False
ace2c7666b2c430cbf592e118aa4cef8,Queen-Innuendo,g2N0TkfrQhY,True
cfd9bd7f80f84725b4c5288a695d2ea3,The_Doors-Love_Me_Two_Times,Vjs6ZepIc14,True
a6a24d05a947463f829aa1ae5489d9d9,Yngwie_Malmsteen-I'll_See_The_Light_Tonight,PlSmms1LBFQ,True
aa6c255510834679b3386b918a7466b8,Sting-Desert_Rose,C3lWwBslWqg,True
37f0a9f1c43c4cfd9598a09806a8f6e0,Alex_Max_Band-Euphoria,lefZ8miXjoQ,True
792a7da6400146169159eaccf754cab5,Neneh_Cherry-Woman,z0W212af1uk,True
0ba5b39546c842c980e77cac5c7aee02,Dionne_Warwick-Raindrops_Keep_Fallin'_On_My_Head,mcmaqoCCxmI,True
5d6ce8b5378f41c6a9906d905c0d3c4f,Gareth_Gates-One_Of_Us,iFa6I9KN63Q,True
dc6db8055dc846b9b7cb65b5d99b064f,Dave-Du_Côté_De_Chez_Swann,2Rf3RkZidx4,True
0aac57f7e23e41de89746101022475fa,Green_Day-She,-tzogcpfsNU,True
6ba4ff86e01f4af8af069a46e401ff82,Cheap_Trick-I_Want_You_To_Want_Me,2wyL1NtMVPo,True
a0669ad937e44b1e9fdd8cbbd8434f39,The_Decemberists-16_Military_Wives,E7fzUGR8ZH4,True
3eeadc370f0e402f94e0bfb2317d669d,ABC-All_Of_My_Heart,xXPH2-yTwuA,True
b998d9acdf274db9b1a2af261d91023d,Nirvana-Heart_Shaped_Box,n6P0SitRwy8,True
15c1f27eaaa64f5fb9e3cfebff8d2a91,Van_Halen-I'll_Wait,ldC-nls1V5E,True
71e53febf3e54f72b596557569ca1837,Panic!_At_The_Disco-But_It's_Better_If_You_Do,NagioKxzeI4,True
dd0073a8355d492b95627c045d665a1b,Seeed-Schwinger,E6cosC_QHNo,True
f2d199984bb74e3da8f636fe0a886f57,Kelly_Clarkson-Don't_Waste_Your_Time,NjM9nTd9Jnc,True
21124cc7525b4312a00cf68c83daa31b,Keane-Is_It_Any_Wonder?,gXaYO3biPSo,True
e3eafe36e14c4e4088d8fce7e55e861a,P!nk-Just_Like_A_Pill,JDKGWaCglRM,True
eda832d5ee2f4196b90e0a5980d6f3ac,Audra_Mae-Forever_Young,K2p84Xdx8ck,True
b9b2b4485d414f82a5f79a73e16dea91,A*Teens-Mamma_Mia,j8Q6RxqiVKw,True
30341c559e9248c4a78fde20ec292d52,Taylor_Swift-22,hrrhOi9m_k0,True
f2094b1c05814a47b5145c1d9edd81c5,ASP-Ich_Will_Brennen,IR8TJzFwBmk,True
2fa99dcd76614b4297b39b25d3135420,Marilyn_Manson-The_Dope_Show,FC-Kos_b1sE,True
57ab70825c9142fda39caa870c612354,Nerf_Herder-Welcome_To_My_World,YoRXHmiGcnA,True
3233e95aa4fd450db7e60b7151689441,Hoobastank-Don't_Tell_Me,hlVvuHioDyY,True
32959520272545fe957ba77b8851417c,Rolf_Zuckowski-Dezemberträume,EIgPZlDtdtw,True
75632ccaf9074227bc75d835f02b4591,Carole_King-You've_Got_A_Friend,BcJbzuyp6VY,True
b3e48419526141e18570fdfec4fe3c81,Keane-Everybody's_Changing,Zx4Hjq6KwO0,True
415a25afbc6b47a791eafcbe4d4c7d1d,Roxette-(Do_You_Get)_Excited?,-CMiLzXJf18,True
df254bd1693947f1a2101b7c03eba805,Mumford_&_Sons-Timshel,q_5t2sTaYlw,True
a1832228202447a4a94c3dff61702058,Skillet-Comatose,uZ7XcxPMyN0,True
7cd5cce0cd0142be9772211e1130dd9d,Tommy_Heavenly6-Hey_My_Friend,ZqLHn14xung,True
a0445be8b52642f89f877033260ec3dd,Elvis_Presley-Always_On_My_Mind,Yf2KtxEtsEM,True
d859369fc2234b1b86262b66b9986344,R.E.M.-Daysleeper,DKijdzpGLqk,True
1dee7df277024f46bc494c2bb4afadb6,Subway_To_Sally-Eisblumen,TLVtvBwquAA,True
23bfec38f10b492fbfe0f0ba27b14eab,Daughtry-No_Surprise,yyl24HRGgSU,True
6ec494f2dfbc400abc8e3b4cba9fdd45,Knorkator-Lied_Vom_Pferd,GQwUIJuTDbM,True
0d2ad0f92f4846a79ee017c38115c55d,Johnny_Cash-A_Boy_Named_Sue,_Gbtm-93oqE,True
140c5c32888d4f27af3e4fd3bf5b7250,The_Bangles-Eternal_Flame,PSoOFn3wQV4,True
ce5e9a2b97144f26b6be93756dbb715c,Three_Days_Grace-Pain,Ud4HuAzHEUc,True
6b5a981e4499478295dda1337ff53d81,Jonathan_Coulton-First_Of_May,gEjRHFom1Kk,True
8db6eb8aad8d40f595e0f2f2276574b6,Sum_41-With_Me,g8z-qP34-1Y,True
090f82af22054a7190345b7f86fe85ba,Patrick_Nuo-5_Days,DRenWkOzp58,True
91e7fb92bca34510ac64825e7b086ba9,Rihanna-You_Da_One,qMwg8qnMncE,True
d354e5bde6c943f399c8d1efb2ff8470,Demi_Lovato-Skyscraper,9fqwgenoJgg,True
659b9e8f5dce4104a3fd8c10c9beb7bd,"Duffy-Well,_Well,_Well",R6UwmJRkjBs,True
fb33b9cbaca64e61a3fe300befa35e57,Serge_Gainsbourg-La_Chanson_Du_Forçat,XZRj2nVWI2E,True
43eab019652349e0a792c2c8c50d677d,Rufus_Wainwright-Between_My_Legs,T1nNMTi6xdk,True
9a618e2eccc5444da74576617bd4b8ec,Eddy_Grant-Electric_Avenue,r-KwOPh_haQ,True
3aa9ad06f74141bb8b9bc25b187e7a65,Kelly_Clarkson-Beautiful_Disaster,MmcdK9IKZsY,True
5797ee4024824bcf8be5f4c081fc2c96,Guaraná-Noche_En_Vela,3VGrNu4uMos,True
2d33d710ac564b26b18a58c44447f783,Luis_Miguel-Entrégate,GWfON-SLkxc,True
38bbcb533663410cafff78b6d83f6a89,Puddle_Of_Mudd-Blurry,5RisBAkC0x8,True
607bb216fd9c49f88604be23bb3bc87c,Gary_Moore-Still_Got_The_Blues,ePfX5lOs8sI,True
d1dcdfe43d354073bd5b2b9659b4b71b,Beyoncé-Irreplaceable,Sg99x7RpoG0,True
927db79aea544e10b097f5cb2f7bd871,Mayday_Parade-When_I_Get_Home_You're_So_Dead,TcYakSym-0A,True
b28487da44f7452f89095ee1bc7201c4,Queen-Play_The_Game,Lr2iDWQSwsI,True
56ea8eb9b0d14cdc89eb4320dff5e600,Avantasia-Reach_Out_For_The_Light,SHmB1tECQpo,True
cb6e5a94b8a34777bc3eae4758bd838e,Kosheen-All_In_My_Head,S_XvqA6IMbk,True
3698c37beab64ec39196875d69720822,The_Corrs-Radio,zB79WedHsLA,True
44426ebb278c4756be3b93193ec526cd,System_Of_A_Down-Forest,xgP_2zf0NV8,True
af649f3450a741a4bb70a355297be598,Meat_Loaf-You_Took_The_Words_Right_Out_Of_My_Mouth_(Hot_Summer_Night),j04VQthbV0s,True
546303c002ba47749c4d68f9fad664ff,Tomte-Ich_Sang_Die_Ganze_Zeit_Von_Dir,2TA149UT_1g,True
759b2e877ff44bdc994030ee5c889099,Beyoncé-Ave_Maria,rgxfthPHTwc,True
1cde06011ac4493eb0b548cceaf48412,Helloween-I_Want_Out,eOVWIEkOJuo,False
6eb54e6e381547b6aca441c915337139,Myriam_Hernández-Se_Me_Fue,ldbFzLN5ivw,True
7076460d7b004306beec2fe6feddb78b,Kylie_Minogue-Come_Into_My_World,63vqob-MljQ,True
9994eba1573e467994bea7445554d2e9,East_17-Around_The_World,xihc4God6qg,True
757f5bd7473143a7844131c5b3e8d797,"Alcazar-Not_A_Sinner,_Nor_A_Saint",6VUFvNrs32Q,True
0bc90d78e5294d1a8f9442c25f46b7b4,Rehab-Sittin'_At_A_Bar,D21rUoa9_Cg,True
706653d99ae94f92a26bdacfbf5647fe,Gareth_Gates-Anyone_Of_Us_(Stupid_Mistake),iFa6I9KN63Q,True
0a0c413b5290497c96d5327e2ef2ad8d,Simple_Plan-Take_My_Hand,Np16Rvr7LrM,True
08062567f7964b5689bf1d931fb3ae3c,Jason_Mraz-Mr._Curiosity,-_vjukuc694,True
4d51950f54f443d781d1327cde037e5c,Sandra-Everlasting_Love,Icy2iSJMQwU,False
f7fa4c7246334fd8bea0eef9ded3aeb7,Jonas_Brothers-Hold_On,xo0bpPbiUlM,True
192effadfbc449f0b61b8944c56cdd98,Alanis_Morissette-You_Learn,GFW-WfuX2Dk,True
fe6e0b5a8b4a42358e5001a5b2f10daa,Nina_Simone-My_Baby_Just_Cares_For_Me,1bccOfePKVc,True
bbd82f37579649beb6ea5a256bd3a397,"Alphabeat-10,000_Nights_Of_Thunder",13lCzDNlG7w,True
87e62c69c69245759d3636471e0dc403,Aerosmith-Eat_The_Rich,hNXw8pe-y4E,True
15b60847039b4866a0ecd39b6b7fcafc,Phoenix-Long_Distance_Call,ydbwfoFDzq8,True
4df6e6b33c4c47e1b0fced4ef1cf8120,Plastic_Bertrand-Ça_Plane_Pour_Moi,w8SM1T9mUsM,False
09c8242484c2467ea024a725437d3793,Knorkator-Weg_Nach_Unten,rYplla9EaP0,True
0192c700ba0f4c0cb7acb677a83c9e30,Miranda_Lambert-Kerosene,rB7ONnfIjaI,True
f5a03f8ac66e48168287c5d8e98438a6,L'Arc~en~Ciel-Driver's_High,vHdV2wa86BI,True
251dcbbf698d431e9d47a155564bde4a,ABBA-Soldiers,QyRn_nh7ViM,True
5f24a52f6ab04bfb87ce7bcc15b7c419,ASP-Mein_Herz_Erkennt_Dich_Immer,1uO3hQ98Q6I,True
6354fd6dd1c34d8fb9a758cf7474ed18,Gossip-Pop_Goes_The_World,IFLWfj_r7kY,True
2469db3b7e06411781dee20f2b20b309,Petula_Clark-Downtown,z_m4Qb0iW-o,True
7c666ff2d8cc499eb0270c33b024c81d,Chris_Norman-Midnight_Lady,ZpmEgMq7GA8,True
b390a786a9bc407ea11c6f5fad68967c,Steve_Miller_Band-Rock'n_Me,vUHtJJ1Fgjs,True
62b668b47b344e42b7573a4f91ddde54,Anastacia-Time,zVPNBUbgz60,True
077d26b8424e4fb28b88cabfd45b6a30,Demi_Lovato-World_Of_Chances,_Y-rDia-JuY,True
f7321ce7c35b4578bf4f354b6ee519a9,The_Offspring-Way_Down_The_Line,8i-8Poz8VcQ,True
a55ed5cc7a7a42f885463eac09a94b5f,Nat_King_Cole-L_O_V_E_(Japanese_Version),vQW6EzBZ5Vg,True
3e5c9f67a48047309a9b7b1174ab6c0c,Ville_Valo_&_Natalia_Avelon-Summer_Wine,ONdsLfVZMso,True
789abfa3f5a74d8c95900c78a7841903,Sofia_Nizharadze-Shine,Z3nxhVyB5OM,True
eb7906343d6a40f1b477f0fbf607a2b9,Pat_Benatar-We_Belong,gXWWRWrpH1o,True
6437ef866f154222aef63754269ffb82,Giovanni_Zarrella-Wundervoll___Sei_Bellissima,z7swnLNNqA4,True
a1678e3c98874562bba46a3a77b4e223,Beyoncé-At_Last,9BNOl5njHRY,True
90ea12c8849a4742bcb4e4df9be84a4f,Mumford_&_Sons-Holland_Road,yl2Yh7TaIII,True
934c73da78a0430586e7406c5ee9a2eb,One_Direction-What_Makes_You_Beautiful,VpnuubCJjCU,True
1c5549035e9042aaaeb4f6bc8cb649ad,Gianni_Morandi-Innamorato,TsOcqa3-Vpg,True
70df33e75861412b833c36b38e91a87c,Taylor_Swift-Breathe,2TtAd1UwfoM,True
d0c31045b1d04d7d83ba045dd3535f6a,"My_Chemical_Romance-Give_'Em_Hell,_Kid",GxJtpFSnCLc,True
74a3874df3c04636a47e1a16288e1ed7,Agnes_Obel-Riverside,vjncyiuwwXQ,True
8065b95becb9482bb5b82bdd6dae8e0d,"Jonathan_Coulton-Dance,_Soterios_Johnson,_Dance_(Demo)",3g6rE4tB2lM,True
b3ea0b63ba92458ea372a48f0290e0f1,Rihanna-Te_Amo,Oe4Ic7fHWf8,True
81584f21be30486c81108a3cec690d10,Yoomiii-A_Kiss_Is_All_I_Miss,zWUvdbmcrwY,True
3ef59d38752f4ca39a556c9eb19752d4,The_Shirelles-Will_You_Love_Me_Tomarrow,cnPlJxet_ac,True
e4bfc033557f4bb8b33189c4cbe4983e,Rainbow-Street_Of_Dreams,VbAM4XQcJJA,True
cd9025cda6ba463c89a7ad2a5a494f3a,Ike_&_Tina_Turner-Nutbush_City_Limits,ALAWxatDoD0,True
e29f92308d9748f4bd162a4080b71083,Depeche_Mode-Sweetest_Perfection,RLQGaJ6-aE0,True
cfde58c0961f420dabd9eb13c768f1ae,The_Mighty_Mighty_Bosstones-The_Rascal_King,Cf2gvvAcpmQ,True
9520bcdd77e34a9fac7ba9e1e1451010,Extremoduro-Jesucristo_García,I2WJX1rymGM,True
6f6ece6a43424ef6978824dc1ad99dc0,Fettes_Brot-Fussball_Ist_Immer_Noch_Wichtig,3fmNgXQ_H1Q,True
b6cf0e4366144fce8fef9806b1d5cb14,All_That_Remains-Forever_In_Your_Hands,l8i6HfSKzhw,True
59f1e9c272784ff0884e960adf4711f1,Shaun_Baker-Hey_Hi_Hello,7i5IR4ctCwY,True
59208a40c36649dcbd303af2a354e2b2,Medina-Kun_For_Mig,SHuWj6ycquQ,True
86fd9ce08a084c3f8016043904788f6f,Nine_Days-Absolutely_(Story_Of_A_Girl),Nv1FezOJCy4,True
d3e7414dfd534abbbe65252726020d96,Nemesea-Cry,cjfU2FMWSlk,True
2df2eb2ae30b46878d7457a5ff65050c,Lucio_Battisti-7_E_40,biyV3A3YwnU,True
01e9b4d2507b4be181d3024e1b173de8,Happy_Mondays-Kinky_Afro,LLh2d-EwzGI,True
f8f8d33a159b45cab1c2a8776281d2be,Lostprophets-Last_Summer,-Stn4wWV4X8,True
a4c60c66984a4d308d0641402c81d71b,Kurt_Nilsen-She's_So_High,BUU28xPAQmU,True
cf96d068ff614ba2837900018431d2f2,Juli-Warum,SOx_tZ0qmbE,True
cc5cdff338b5407fa33efc9c5e44c9cf,"John_Denver-Take_Me_Home,_Country_Roads",1vrEljMfXYo,True
c5708f18c4b749279fed4721f9206e6c,Rednex-Cotton_Eye_Joe,9MpoYMtHOLA,True
f762aef2e3b848c4a19af7b873c8e4c3,The_Who-Pinball_Wizard,JbnnWxZ5XfM,True
364e0c7f3e8941b79c8883da8f347161,Vanilla_Ninja-Don't_Go_Too_Fast,dGqWljmM9fk,True
3a80c0c2998849078b1852a33be90fee,Mustafa_Sandal-Aşka_Yürek_Gerek,fuOgPU10THA,True
4986c16294c247f1a01dd92793a7e2b3,Billie_Piper-Last_Christmas,jBrek8GSdiI,True
bb6bd01f24884189bde44ed05ba59480,Spineshank-New_Disease,7M-TB5_ynDc,True
464b992d8bd04701ba95b932f07a5b26,Gackt-Vanilla,d9BE_g19cl0,True
25f805ba136f4a8a905f1678af4e288e,Excrementory_Grindfuckers-Wann_Spielt_Ihr_Endlich_Wieder_Grindcore?,YE770xzRRpY,True
e0ee71228115487a885903f37d452697,Demi_Lovato-For_The_Love_Of_A_Daughter,bNrK5RbvxFw,True
d3e0d67e37264232b5861164142eb119,Rui_Veloso-Não_Há_Estrelas_No_Céu,Cy839i3Y0fs,True
171f7fea6d524f38ad44eb14a3c978d6,Three_Days_Grace-Last_To_Know,1HfDXewpswI,True
f2e5b9214c124a63aace0d9ca62fe694,Take_That-Pray,k6KGLOiqGaw,True
cb3df752dc0d447681d4754bb70336c9,Pearl_Jam-Last_Kiss,uvjTo-hRD5c,True
99c76f4767974282b2865e026b9d9026,Subsonica-Incantevole,TjcAfvJVQNs,True
7ccc8f9af62047578360bace6413443a,Dire_Straits-Sultans_Of_Swing,I6REe2rjOqA,True
9a710431db9c4dc785813dc329d17081,Jovanotti-Un_Raggio_Di_Sole,VYNT2Y_JrBo,True
92826d5549ff4c7a95aee7a62836cae2,Red_Hot_Chili_Peppers-Scar_Tissue,mzJj5-lubeM,True
c7184030e67943c0bd5bc5db98add6b3,L'Arc~en~Ciel-Link,gl2B7FLRnSE,True
134abfb6028b441fa82732b75bde2526,Alain_Souchon-La_Vie_Ne_Vaut_Rien,dArB8G_Y1kM,True
b93a57d3e1ac49619bceb2c766684ff3,Vertical_Horizon-Everything_You_Want,1MjQXcExJ48,True
f58b8cacafe8435ab455fcce6c7b8ce5,Manu_Chao-Rainin_In_Paradize,AewP_ZelObo,True
4b9d6cda99a24b5c9ab1b4ba2df6f551,Mission_Of_Burma-That's_When_I_Reach_For_My_Revolver,I8piMHsOya4,False
233b6505d8c34471812665d96377f795,Anastasia-Loin_Du_Froid_De_Décembre,SkZdH0d02Zk,True
be125e16b8cd429b8a8ee6182c683fd9,Mama_Cass-Dream_A_Little_Dream_Of_Me,JPQFyASFvUM,True
13dcec32778a47019a7ca895b3b1ed4c,Starsailor-Alcoholic,UA6C_0ERHww,True
feea2a5a713a408d877042c7d6a72387,Marco_Mengoni-Credimi_Ancora,SP7tOIFyKnk,True
0595aaaa8e49446d9ee6b9182280f3c0,Massive_Attack-Protection,NsiFL3Ssng0,False
69087cb5d2c74076bffce9dc16cd80a6,The_Corrs-Breathless,T74Je-P7GtA,True
b3af9d3fc26a4de98e458240fbcf1dea,Kettcar-Volle_Distanz,lXkfBfGLkRM,True
6c788593d7ea47cdafc9e27d3bb75e14,Shania_Twain-God_Ain't_Gonna_Getcha_For_That,GXUNjxYk6M4,True
5a7c1c120bb14f50914865b40316da01,José_Feliciano-Feliz_Navidad,PM70hBp2Fjk,True
bda70dfb462d4b2cae6b8330a9144a63,London_Grammar-Strong,6drfp_3823I,True
6494f1658a2f4b97b60c7c75ca2756cf,Lucie-Sen,h4hvix14NBA,True
a8425ae087014918bfb98138d52cf43c,Bastian_Baker-Follow_The_Wind,L0ihH4cWsCw,True
ac2a238075f2445a9e26457336d338c2,Volbeat-I'm_So_Lonesome_I_Could_Cry,9Z5PxcQ6690,True
335d332a194546a9bb1cb3c9662930cc,Cold-Gone_Away,lE3Ukne22SE,True
2a2d6473239b4112b44e1564a0376142,Tøsedrengene-Sig_Du_Ka'_Li'_Mig,14ZDR2mORIw,True
937892cde5964cad9ae87e1ec4c1c616,Oomph!-Gekreuzigt,TeGAcx9KT5I,True
811c1d063a5f48f2ab5d740117adab6d,Rio_Grande-Postal_Dos_Correios,8uClkNTTCl0,True
26eb0ae49cd3465ea61e671c13dbd557,Norah_Jones-Don't_Know_Why,1LH4vnrM-Vs,True
8f9b95516ebe4e3a85f1f47441ff9783,Harpo-Moviestar,vV0pcIRgcOk,True
eaadab617b664658bfae6a643b1de46f,Pur-Abenteuerland,XC-HspEa2vs,True
809ac59828d54b1199a7c6db25c7eb61,Coldplay-Life_In_Technicolor_II,jtZ2Q6Q2pP4,True
46a2cd4cc2dd4f0182dea4f98f3bc822,Amber_Pacific-Always_You,8A4TmtgF2Y8,True
1f93fd42a3654305bc47c722c60e3b86,Linkin_Park-Breaking_The_Habit,GLQs0OrHiPY,True
571aec1f64ba4624942747f6b51d6724,Vast-Evil_Little_Girl,dZXAIjco4rg,True
d1c2b6b1393f44e1bcebf3e9b855ff4d,Dulce_María-Inevitable,U29sSnbjc2Y,True
8306d41602e44234ac78981a72322893,Vanessa_Hudgens-Say_OK,7Wd-ROXovY0,True
68092b5d6a2d4b1096e94a2796699464,R.E.M.-Find_The_River,KIJGlTu5sEI,True
a9976fbfdf47448b8c6fc9e4c53f03a0,Creed-What_If,-VsukuhkGHg,True
7e1eb51ff25a41368ed33da100ac1810,Beastie_Boys-Sabotage,duPkzPwUlX4,True
b3639d60a49e45578a201d910f36c44c,Melanie_C-First_Day_Of_My_Life,W9n5AkJU-so,True
cf565f5fa34c40c3a4291d29a898fab5,Yellowcard-Sing_For_Me,mkWJTlleSHg,True
0abd6d1e459442629f84c8c747a046d5,The_Beatles-Ticket_To_Ride,XyHgHTeOIHI,False
256f16a796914da2a034670454df242c,Soledad-Entre_A_Mi_Pago_Sin_Golpear,owKqTXhmKqg,True
7f18a128770d4eca9937530d9689ae07,Britney_Spears-I_Will_Be_There,IcVNx1VxJ2Y,True
c312a20828064fa795e3e1727a77d726,Glee_Cast-No_Air,u6e_roP7tHc,True
626b2148e49f440eade3a5d5433e1ea4,Julio_Iglesias-Moonlight_Lady,OJRyyi7RdMo,True
dc36b57f52c9472798b3c2c6cedd173d,Take_That-Everything_Changes,QzHIxigdlgQ,True
2bed5ffd71534ca9a412742e412bdf57,The_All_American_Rejects-Dirty_Little_Secret,R1j9NASRQgU,True
e772fe884142483590c00c5d6a45e3a9,Faith_No_More-From_Out_Of_Nowhere,sAo_VNBjCUA,True
ac7c1ba3323848c68284b52d6bdddffc,The_Muffs-Kids_In_America,zLCRAalHhPc,True
471fe9d95ae74f0c936a7b7a9525d14f,Wilki-Bohema,frJX_lb3GUI,True
30efb5f8160648e0841623f71a1d664b,The_Decemberists-The_Mariner's_Revenge_Song,iPAr7kL-mmg,True
295535d259e84696a120161906c5b9b3,El_Chivi-Radical,gzczQJ6UXfI,True
bb169b93ccaf46d8a4804a5128b6a302,Skillet-Yours_To_Hold,RhvugxMqL84,True
b77c29307bd845c2a9f15a6eede79d95,"MxPx-Scooby_Doo,_Where_Are_You?",qXz47OvUGN4,True
5cba871739e14fc3a2f1e9a7a18360e9,Simply_Red-For_Your_Babies,gXck3gPm6YU,True
e322f7b05aa14142b54434b7d3bd4534,DevilDriver-Clouds_Over_California,0ySpk3ErFd0,True
7f66746250c04252a0d9075f1cd2ba26,Within_Temptation-Ice_Queen,0YbhB_A_8fM,True
c1d94dadcc4c450699bf6ddfbe9c0c1b,Iron_Maiden-The_Wicker_Man,-sQ3Af3DpeM,True
2812ff54df3f4739b267c68c77f1d21b,Kat_DeLuna-Calling_You,uHUc_rxAoPM,True
7e5949550b2b4567a421b60ac95ba576,Iron_Maiden-Fear_Of_The_Dark,9O_f-FU28Yw,True
42e2307dde3f492c82af7d0e58d239dd,Jamiroquai-King_For_A_Day,Te2HQktGOaQ,True
f8d3a66baede46b683e8d55e18811bd2,Rod_Stewart-Rhythm_Of_My_Heart,hVeZsG-9wVE,True
05f72e4b4ba94cfe93f638b3cd71a273,Simply_Red-You_Make_Me_Feel_Brand_New,FZLtY8O5ly0,True
61bcdafdb1dd4b119a6e5f8cf262c4f3,Tim_Buckley-Buzzin'_Fly,n7SUqKJb7tk,True
d1f2d2bff37b4977b5dcf1e320e593ef,Sugababes-Can_We_Call_A_Truce,j8lSZioorwg,True
c0bef250595b4359a2cff744f1c0c4c8,Eläkeläiset-Hulluna_Humpasta,ZylDMmRPfM0,True
0982275fd25943ec943a51c40921119f,Red-Mystery_Of_You,AWb3oTWFKDk,True
76b86b10308f47ddbca131a6a9787a5b,Rainhard_Fendrich-Schickeria,ekbueb3fxiA,True
dd1a1d9b3fb84310ab4e559415c0aa52,Marina_And_The_Diamonds-The_Family_Jewels,HX_D65QlYIc,True
4e85c5fd801444958e73f4c273975f10,Elton_John-Blue_Eyes,i169Y7uPBnc,True
0f97b69c38524dee84376227c36db2dc,Nicole-Ein_Bißchen_Frieden,jW6AhqwA-9E,True
f7372bf0d34d4d2d86c5c601cbf41c81,Dredg-Spitshine,y0Km-92zPQ4,True
b56cbaed25d947439bef52fb22641776,La_Oreja_De_Van_Gogh-El_28,JbheG8AIc08,True
a598d48791e04da3aa991f67b0c1d54d,Sonata_Arctica-My_Land,edouQ5JCGsA,True
36e102181e06439c87449995927346c6,Bob_Marley_&_The_Wailers-Waiting_In_Vain,Jy_0U2EUsbg,True
4b3ab785014646e9ae851cb7b65f3571,Red_Hot_Chili_Peppers-Desecration_Smile,Xe95uNKFhQ8,True
6c6a874c7a5a46c9b7d77375cba2ca84,Sugarcult-Memory,ltFAFLVOA-w,True
367df2a37984455994bb774ea9d9356b,Fuel-Hemorrhage_(In_My_Hands),ZbHfgXJKn1Y,True
03148079354444408bd9e7e4f57995d0,Luciano_Pavarotti-Nessun_Dorma,pwoYRWmzYNs,True
5cea8896d9ab4a6884792f258e899d85,Tiromancino-Amore_Impossibile,KRZ6JRgyklY,True
e2ebfb2085e841498bdf9801472c8232,Staind-Fade,1F3SDQeKfa0,True
904ee772420642b2a6027824d218fbde,Deichkind-Bück_Dich_Hoch,0KEgHhEQK54,True
0eaf10512e1a4290848f267c1c95da4f,Irina-Pokka,HHjfR56NeR8,True
7278acb22e2f4e19894be01db88ba57b,Mina-Citta_Vuota,9JRzC7PS3Dk,True
22948417c1b94f98a3e57b410faf8a11,Yellowcard-Ocean_Avenue,9S5LA_c6WT8,True
327edca778bb44d48f8e59cb98599a09,EliZe-Automatic,NhVV3bJGGYw,True
1d257d06c8bb491ca1934516fd110b58,Foals-Cassius,ARu_XbUg8bo,True
48d53844c2d34012818d1b62528a3e0e,The_Smiths-Girlfriend_In_A_Coma,3GhoWZ5qTwI,True
